,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended,DATE,MonthID,S&P,S&P_detrended,Unemp,Unemp_detrended,Food&Beverage,Food&Beverage_detrended,GDP,GDP_detrended,Income,Income_detrended,LoanRate,LoanRate_detrended
2041,1997-09-13,0.36073721792466257,0.1282008659970747,0.15947813049330614,0.3281021841005277,0.18677432946627995,0.13107645758877146,0.5738212759236472,0.09599633199906236,0.39943532182813263,0.2565604406313996,1221.4999999999995,488.99999999999983,576.0000000000001,1137.8333333333333,648.5,444.6666666666666,1899.6666666666665,364.1666666666666,1311.5000000000002,767.0,3340.333333333333,83,1446,0.007286862857184218,-0.005796659112661279,-0.001629547217272459,-0.0033975505673575768,0.001613680702889836,0.006067591187038368,0.0021338098731276127,-0.0004949125701508711,0.005690857243231595,0.020271663429180686,,,,,,,,,,,,,,
2042,1997-09-20,0.3558825179661909,0.1337995895840539,0.1631753315155262,0.3318118035971638,0.1886623447315691,0.13276877410312402,0.5698255138040639,0.09847115322324976,0.3901311115120052,0.25373168881379665,1260.4999999999995,539.9999999999999,624.0,1211.8333333333333,687.5,473.6666666666666,1984.666666666667,391.16666666666674,1334.5000000000002,795.0000000000001,3517.333333333333,85,1447,-0.004854699958471653,0.005598723586979215,0.00369720102222007,0.0037096194966360634,0.0018880152652891449,0.0016923165143525598,-0.0039957621195833015,0.002474821224187393,-0.009304210316127435,-0.002828751817602948,,,,,,,,,,,,,,
2043,1997-09-27,0.3521523106287625,0.13457751336122434,0.16449091901432,0.3323064275503905,0.1898888558830897,0.1355607663056302,0.5697138084863591,0.09752342692091057,0.3894016514144089,0.2509665107008248,1240.833333333333,539.4999999999999,628.0,1197.3333333333333,681.4999999999999,476.16666666666663,1968.5,383.16666666666674,1325.3333333333333,789.0,3488.166666666667,84,1448,-0.003730207337428404,0.000777923777170425,0.001315587498793791,0.0004946239532267471,0.001226511151520615,0.002791992202506172,-0.00011170531770476887,-0.0009477263023391912,-0.0007294600975962795,-0.002765178112971833,1997-10-01,1997.75,914.619995,-32.660034,4.7,-0.20000000000000015,158.7,0.2999999999999829,11715.393,99.75699999999959,8361.4,41.19999999999891,,0.21999999999999886
2044,1997-10-04,0.3446656396236442,0.14203986659580414,0.1712882786702365,0.3450697864531282,0.1963398033754665,0.13488813588735926,0.5593004741180808,0.10307749001259986,0.3827783594983816,0.2538518551986077,1245.8333333333335,571.1666666666665,655.6666666666666,1243.3333333333333,708.1666666666665,481.5,1976.5,405.5,1333.3333333333335,809.9999999999999,3540.5,85,1449,-0.007486671005118295,0.007462353234579805,0.006797359655916491,0.012763358902737665,0.006450947492376791,-0.0006726304182709253,-0.010413334368278291,0.005554063091689293,-0.006623291916027285,0.0028853444977828824,,,,,,,,,,,,,,
2045,1997-10-11,0.3386478277311893,0.14232555051463816,0.17287138735624266,0.3544416072722181,0.2057749462412304,0.1378171769137034,0.5368539541757696,0.10535479934688488,0.3670881339088555,0.2492184367314044,1159.166666666667,562.1666666666665,647.9999999999998,1243.6666666666665,720.8333333333335,481.83333333333326,1818.1666666666665,404.5,1219.3333333333335,784.3333333333331,3409.833333333333,83,1450,-0.006017811892454927,0.00028568391883401767,0.0015831086860061685,0.00937182081908988,0.009435142865763912,0.0029290410263441424,-0.022446519942311168,0.002277309334285021,-0.015690225589526152,-0.004633418467203304,,,,,,,,,,,,,,
2046,1997-10-18,0.3351761344074988,0.1406182159101561,0.1719212584585829,0.3586015922454387,0.20877682143872087,0.13612070954866334,0.5284200907481665,0.10503346993336143,0.3599996001165728,0.2455972694389424,1136.5000000000002,544.3333333333331,629.8333333333333,1230.1666666666665,708.6666666666667,484.0,1774.833333333333,396.1666666666666,1197.0000000000002,775.8333333333331,3352.666666666667,81,1451,-0.003471693323690461,-0.0017073346044820525,-0.0009501288976597744,0.004159984973220621,0.003001875197490456,-0.0016964673650400608,-0.008433863427603105,-0.00032132941352344685,-0.007088533792282692,-0.003621167292462008,,,,,,,,,,,,,,
2047,1997-10-25,0.3279666247023251,0.13791228803653013,0.16884837765970107,0.3572496799536312,0.2025576750650867,0.13339792173869405,0.5221900161778639,0.10237353715588886,0.35025981196950523,0.2531096432557993,1136.8333333333335,548.3333333333331,636.1666666666665,1254.5,700.3333333333335,484.33333333333326,1798.1666666666665,393.5,1188.3333333333335,811.3333333333331,3428.833333333333,82,1452,-0.0072095097051737,-0.002705927873625974,-0.003072880798881822,-0.0013519122918074775,-0.00621914637363416,-0.002722787809969291,-0.006230074570302668,-0.002659932777472576,-0.009739788147067552,0.007512373816856931,,,,,,,,,,,,,,
2048,1997-11-01,0.3306583497265573,0.1393023675127031,0.17162026049777224,0.3553634631818396,0.1916963230436972,0.13342553398691734,0.5231888387090572,0.09630164121078796,0.3528213932577024,0.25653256368637783,1184.5000000000005,568.8333333333334,654.3333333333335,1277.0,679.0,476.16666666666663,1863.6666666666665,388.33333333333326,1239.0000000000002,845.3333333333331,3536.9999999999995,85,1453,0.00269172502423215,0.0013900794761729784,0.0027718828380711713,-0.0018862167717916265,-0.01086135202138952,2.7612248223285448e-05,0.000998822531193322,-0.006071895945100894,0.002561581288197168,0.003422920430578513,1997-11-01,1997.833333333333,955.400024,40.780029000000134,4.6,-0.10000000000000052,159.0,0.30000000000001137,,,8415.4,54.0,14.5,0.22000000000000064
2049,1997-11-08,0.3268634650467117,0.13408762548465675,0.1726545060090595,0.3495201793955737,0.18644859411437986,0.13633553954460578,0.5259959523551824,0.09367401434867256,0.35807823178589016,0.25816618231256233,1196.8333333333335,558.0,665.0,1278.1666666666665,671.3333333333335,498.83333333333326,1909.166666666667,392.1666666666666,1286.166666666667,867.6666666666665,3595.833333333333,88,1454,-0.003794884679845567,-0.005214742028046365,0.0010342455112872515,-0.0058432837862658635,-0.005247728929317325,0.0029100055576884447,0.0028071136461251807,-0.0026276268621154013,0.005256838528187757,0.0016336186261844965,,,,,,,,,,,,,,
2050,1997-11-15,0.3369934084912106,0.133406272888946,0.16784990345292078,0.3406206915001889,0.18404962123900467,0.13541206022785954,0.5378354580331536,0.09324753750729774,0.3764560388258952,0.2516665527748636,1255.666666666667,594.5,683.0,1326.1666666666665,701.3333333333335,517.8333333333333,2000.5,416.1666666666666,1371.0000000000005,885.0,3748.166666666667,89,1455,0.010129943444498912,-0.0006813525957107548,-0.0048046025561387104,-0.008899487895384806,-0.002398972875375188,-0.0009234793167462453,0.011839505677971207,-0.000426476841374826,0.018377807040005027,-0.006499629537698726,,,,,,,,,,,,,,
2051,1997-11-22,0.3433459959883118,0.13493740622152545,0.17531807511347475,0.3453760537130305,0.1813448746944525,0.13380513717351716,0.5335379922216698,0.0907482422366163,0.3795878191816119,0.2525115191013669,1286.3333333333335,601.5,718.0,1364.833333333333,702.1666666666667,524.0,2018.666666666667,408.33333333333326,1402.3333333333335,891.3333333333333,3801.833333333334,90,1456,0.0063525874971011595,0.0015311333325794538,0.007468171660553969,0.004755362212841563,-0.002704746544552161,-0.001606923054342374,-0.004297465811483825,-0.002499295270681434,0.003131780355716707,0.0008449663265032714,,,,,,,,,,,,,,
2052,1997-11-29,0.3434685056846313,0.13524201425979232,0.1765325979444701,0.3515247467208714,0.1834599510517396,0.13412354842786495,0.529153473062527,0.09189779668498356,0.3770985521872108,0.2508959770132993,1298.5,616.3333333333334,726.9999999999999,1416.6666666666665,719.8333333333335,536.6666666666666,2023.666666666667,423.1666666666666,1414.0000000000002,900.3333333333331,3856.166666666667,91,1457,0.00012250969631949493,0.00030460803826687366,0.0012145228309953515,0.006148693007840933,0.0021150763572870823,0.0003184112543477835,-0.004384519159142729,0.001149554448367257,-0.002489266994401107,-0.0016155420880675786,1997-12-01,1997.916666666667,970.429993,15.029968999999936,4.7,0.10000000000000052,159.2,0.19999999999998866,,,8463.9,48.5,,-0.1466666666666665
2053,1997-12-06,0.3292821953664194,0.14273936686318658,0.18402242153882745,0.3640748315701991,0.1902421518768868,0.1355290961052832,0.5144312844566881,0.0967696338182133,0.35968948462782346,0.2545719413748907,1268.0,670.8333333333334,769.1666666666665,1505.833333333333,771.6666666666665,553.5,2020.166666666667,481.33333333333326,1377.3333333333335,927.8333333333333,3957.666666666666,91,1458,-0.014186310318211881,0.007497352603394264,0.0074898235943573485,0.012550084849327679,0.006782200825147217,0.0014055476774182394,-0.01472218860583896,0.004871837133229737,-0.017409067559387315,0.0036759643615914,,,,,,,,,,,,,,
2054,1997-12-13,0.3362761170815216,0.14541718834268744,0.19767838626589496,0.3613315324390352,0.1925216115846337,0.13664870334556348,0.5116628720040586,0.09541273301685203,0.3580048126791392,0.26040514093520045,1327.3333333333333,702.3333333333333,842.1666666666665,1560.333333333333,820.1666666666665,563.6666666666667,2048.5,517.0,1393.8333333333335,958.8333333333333,4060.0,91,1459,0.006993921715102214,0.002677821479500853,0.01365596472706751,-0.00274329913116389,0.0022794597077469003,0.0011196072402802904,-0.0027684124526294873,-0.0013569008013612632,-0.0016846719486842687,0.005833199560309754,,,,,,,,,,,,,,
2055,1997-12-20,0.33823789849916697,0.15238518746694,0.19741677973274788,0.3571864766855676,0.19195795878974373,0.13277763059404785,0.5133828115663127,0.09723451802311413,0.3617140285621364,0.2587929374677882,1346.3333333333333,704.3333333333333,826.8333333333333,1536.333333333333,815.1666666666665,550.6666666666666,2066.833333333333,513.0,1418.5000000000007,966.1666666666664,4061.0,92,1460,0.0019617814176453585,0.006967999124252554,-0.0002616065331470796,-0.004145055753467629,-0.000563652794889985,-0.003871072751515631,0.0017199395622541358,0.0018217850062620946,0.003709215882997219,-0.0016122034674122545,,,,,,,,,,,,,,
2056,1997-12-27,0.3339207242891983,0.15828702531620778,0.20019063990450475,0.36484703024469617,0.19660326302191605,0.1351747815079504,0.5018595012491225,0.10414221800026936,0.34786182350939265,0.2571117413531925,1322.6666666666665,751.3333333333335,849.8333333333335,1597.666666666667,839.1666666666667,558.3333333333333,2009.833333333333,569.3333333333334,1359.8333333333335,962.1666666666664,4092.333333333333,89,1461,-0.004317174209968688,0.005901837849267788,0.002773860171756876,0.00766055355912859,0.004645304232172326,0.0023971509139025515,-0.011523310317190227,0.006907699977155235,-0.01385220505274376,-0.0016811961145957175,1998-01-01,1998.0,980.280029,9.850035999999932,4.6,-0.10000000000000052,159.9,0.7000000000000172,11832.486,117.09300000000076,8538.3,74.39999999999964,,-0.1466666666666665
2057,1998-01-03,0.33153981174782,0.15712950641332588,0.2020410685982408,0.3700090637681041,0.20005560114675505,0.13269110278543025,0.4999149117222293,0.10185472925992896,0.348088012690797,0.2568795363961136,1312.6666666666665,743.8333333333335,848.3333333333335,1596.3333333333335,840.3333333333335,551.3333333333333,1989.666666666667,562.0,1354.8333333333335,959.1666666666664,4059.833333333333,89,1462,-0.0023809125413782888,-0.0011575189028819044,0.001850428693736056,0.005162033523407938,0.0034523381248389995,-0.002483678722520144,-0.0019445895268931925,-0.0022874887403404047,0.00022618918140432379,-0.00023220495707887423,,,,,,,,,,,,,,
