,timestep,trust_prop,anger_prop,fear_prop,negative_prop,sadness_prop,surprise_prop,positive_prop,disgust_prop,joy_prop,anticipation_prop,trust_cnts,anger_cnts,fear_cnts,negative_cnts,sadness_cnts,surprise_cnts,positive_cnts,disgust_cnts,joy_cnts,anticipation_cnts,num_words,song_counts,WeekID,trust_prop_detrended,anger_prop_detrended,fear_prop_detrended,negative_prop_detrended,sadness_prop_detrended,surprise_prop_detrended,positive_prop_detrended,disgust_prop_detrended,joy_prop_detrended,anticipation_prop_detrended
1571,1988-09-10,0.343270600989136,0.15037392515546089,0.20896829489155955,0.34765880699310503,0.20887183133484216,0.1387647441537135,0.5223726591207273,0.09501979393622184,0.36749227345055147,0.23877146849410735,1147.6666666666665,546.5,747.3333333333335,1210.6666666666665,728.3333333333335,481.33333333333326,1774.8333333333335,350.33333333333337,1232.5000000000002,766.6666666666665,3421.333333333334,93,976,0.006253939536532055,0.006253939536532055,0.006253939536532055,0.006253939536532055,0.006253939536532055,0.006253939536532055,0.006253939536532055,0.006253939536532055,0.006253939536532055,0.006253939536532055
1572,1988-09-17,0.33460663881978514,0.1482477770717207,0.2078169985877387,0.3495405485049308,0.21037566263309293,0.14023449341494795,0.5167423802772831,0.09524924669068016,0.35017296926422875,0.2442216332461472,1108.0000000000002,544.0,723.3333333333335,1215.1666666666667,733.8333333333333,484.83333333333326,1738.666666666667,347.33333333333337,1173.8333333333333,774.6666666666665,3381.666666666667,93,977,0.005450164752039854,0.005450164752039854,0.005450164752039854,0.005450164752039854,0.005450164752039854,0.005450164752039854,0.005450164752039854,0.005450164752039854,0.005450164752039854,0.005450164752039854
1573,1988-09-24,0.33419359024853273,0.14211333903329407,0.2101904145816022,0.3530508995838502,0.21146330462166524,0.14013565856573518,0.5172266841426975,0.09630554863197303,0.35674996266578396,0.2401129573860107,1108.6666666666667,538.3333333333334,748.3333333333335,1249.0,768.3333333333335,495.66666666666674,1716.666666666667,376.33333333333337,1190.1666666666665,775.5,3392.333333333333,93,978,-0.004108675860136496,-0.004108675860136496,-0.004108675860136496,-0.004108675860136496,-0.004108675860136496,-0.004108675860136496,-0.004108675860136496,-0.004108675860136496,-0.004108675860136496,-0.004108675860136496
1574,1988-10-01,0.3304078724523518,0.1458613464093844,0.21266364328861134,0.34882106918792993,0.21698092386386525,0.1426454795856872,0.5224212138672459,0.09357213509307394,0.3603780533866731,0.2430979568315041,1095.5,538.1666666666667,747.8333333333333,1221.5,776.8333333333333,504.33333333333326,1737.666666666667,358.16666666666674,1208.0,783.4999999999999,3362.333333333333,93,979,0.0029849994454933804,0.0029849994454933804,0.0029849994454933804,0.0029849994454933804,0.0029849994454933804,0.0029849994454933804,0.0029849994454933804,0.0029849994454933804,0.0029849994454933804,0.0029849994454933804
1575,1988-10-08,0.33183888540354184,0.14608686318618616,0.2155527412225648,0.3669157473961817,0.21861600733353845,0.13967113796413358,0.508404253301523,0.09554496766359886,0.3551780388049975,0.23757122308167344,1084.8333333333335,518.8333333333335,730.8333333333331,1233.8333333333333,771.8333333333331,476.6666666666666,1650.666666666667,358.83333333333326,1163.0,757.8333333333335,3272.666666666666,93,980,-0.005526733749830648,-0.005526733749830648,-0.005526733749830648,-0.005526733749830648,-0.005526733749830648,-0.005526733749830648,-0.005526733749830648,-0.005526733749830648,-0.005526733749830648,-0.005526733749830648
1576,1988-10-15,0.3365746704980304,0.15126435385032733,0.2153412748007036,0.3699776234750066,0.22022909951442365,0.1415198072344433,0.5126926175347242,0.09308855270966962,0.36334809848637933,0.2341581677528703,1138.0,530.5,730.4999999999999,1233.0,770.5,476.33333333333326,1696.8333333333335,351.0,1223.1666666666665,735.0000000000003,3295.5,91,981,-0.0034130553288031495,-0.0034130553288031495,-0.0034130553288031495,-0.0034130553288031495,-0.0034130553288031495,-0.0034130553288031495,-0.0034130553288031495,-0.0034130553288031495,-0.0034130553288031495,-0.0034130553288031495
1577,1988-10-22,0.3386273973031441,0.14727332195265458,0.21373267982127747,0.3635520463774052,0.21695963871097507,0.14477884397676646,0.5138300876235656,0.09582500285514944,0.36609080840841535,0.2410745954423897,1129.9999999999998,516.8333333333333,732.4999999999999,1202.3333333333335,752.8333333333335,479.66666666666663,1681.5000000000007,356.0,1213.1666666666665,748.0,3268.4999999999995,89,982,0.0069164276895194166,0.0069164276895194166,0.0069164276895194166,0.0069164276895194166,0.0069164276895194166,0.0069164276895194166,0.0069164276895194166,0.0069164276895194166,0.0069164276895194166,0.0069164276895194166
1578,1988-10-29,0.3333826561809167,0.14986595384248744,0.21282116721900626,0.3642710602513094,0.22207102012655314,0.14939039660574974,0.5110137156354404,0.10345596833770404,0.3676239029292071,0.24273904781904246,1091.5000000000002,500.83333333333326,689.8333333333333,1149.0000000000002,728.1666666666667,485.33333333333326,1610.0000000000002,363.66666666666674,1209.6666666666667,714.8333333333333,3122.333333333333,87,983,0.0016644523766527475,0.0016644523766527475,0.0016644523766527475,0.0016644523766527475,0.0016644523766527475,0.0016644523766527475,0.0016644523766527475,0.0016644523766527475,0.0016644523766527475,0.0016644523766527475
1579,1988-11-05,0.35322461431255514,0.13961206035436402,0.19792236237948724,0.3404154225444063,0.2087185216265556,0.14456934519835452,0.5362498524213881,0.0972447979088474,0.38938848400474096,0.2534137367610742,1168.833333333333,487.66666666666674,663.6666666666665,1107.3333333333335,695.8333333333333,490.83333333333326,1778.333333333333,354.66666666666674,1308.8333333333335,781.4999999999999,3248.166666666666,89,984,0.010674688942031746,0.010674688942031746,0.010674688942031746,0.010674688942031746,0.010674688942031746,0.010674688942031746,0.010674688942031746,0.010674688942031746,0.010674688942031746,0.010674688942031746
1580,1988-11-12,0.3512905446211932,0.1363818703488821,0.18547408058952355,0.33189038200399107,0.19753669079820035,0.13646047782429632,0.5481531700485069,0.0929939615071734,0.39377253839875576,0.2574087518293725,1198.1666666666665,487.66666666666674,647.3333333333334,1102.3333333333333,677.8333333333333,478.16666666666674,1856.8333333333328,344.66666666666663,1355.5,804.8333333333335,3320.333333333333,90,985,0.003995015068298302,0.003995015068298302,0.003995015068298302,0.003995015068298302,0.003995015068298302,0.003995015068298302,0.003995015068298302,0.003995015068298302,0.003995015068298302,0.003995015068298302
1581,1988-11-19,0.3535506405081335,0.1315399869836175,0.1832148578951998,0.3226758089316764,0.19601233826925404,0.1292812648340398,0.5568285825413747,0.08524613980215562,0.4038286167774301,0.2599456825312949,1200.1666666666665,463.66666666666674,626.0000000000001,1049.3333333333335,653.8333333333334,441.16666666666674,1878.1666666666665,309.3333333333333,1385.4999999999993,796.1666666666665,3278.0,91,986,0.002536930701922402,0.002536930701922402,0.002536930701922402,0.002536930701922402,0.002536930701922402,0.002536930701922402,0.002536930701922402,0.002536930701922402,0.002536930701922402,0.002536930701922402
1582,1988-11-26,0.3406151391587481,0.13564459033841295,0.17462848722923072,0.3286616197788467,0.1957263018146435,0.1263530220755193,0.5558858857139197,0.08439931186036967,0.3973801837711354,0.2544599112888146,1155.833333333333,457.0,598.3333333333334,1041.166666666667,638.1666666666667,432.6666666666666,1872.833333333333,303.5,1369.6666666666667,787.6666666666667,3258.0000000000005,92,987,-0.005485771242480286,-0.005485771242480286,-0.005485771242480286,-0.005485771242480286,-0.005485771242480286,-0.005485771242480286,-0.005485771242480286,-0.005485771242480286,-0.005485771242480286,-0.005485771242480286
1583,1988-12-03,0.3380139173323204,0.13243662930422467,0.17085519969169866,0.3235892911175549,0.19625997435122156,0.13647180521323374,0.5562301077590279,0.08332024838555095,0.3981579769032411,0.2590632801544346,1153.1666666666665,453.66666666666674,591.3333333333334,1044.6666666666667,640.5,480.83333333333326,1895.5,302.1666666666667,1386.333333333333,813.0000000000001,3303.833333333333,93,988,0.004603368865619961,0.004603368865619961,0.004603368865619961,0.004603368865619961,0.004603368865619961,0.004603368865619961,0.004603368865619961,0.004603368865619961,0.004603368865619961,0.004603368865619961
1584,1988-12-10,0.3290378560822575,0.1417243745732005,0.183098994407726,0.3414835341718393,0.20616615184990952,0.13747133422321972,0.5386846598356587,0.08801780263746764,0.38292923449115374,0.2524870569192418,1140.0,470.5,617.5000000000001,1083.8333333333335,664.9999999999999,478.16666666666663,1813.833333333333,310.66666666666663,1346.333333333333,789.6666666666669,3261.1666666666674,92,989,-0.006576223235192802,-0.006576223235192802,-0.006576223235192802,-0.006576223235192802,-0.006576223235192802,-0.006576223235192802,-0.006576223235192802,-0.006576223235192802,-0.006576223235192802,-0.006576223235192802
1585,1988-12-17,0.3382107377798557,0.13933922193294038,0.18490295369417736,0.3375710238405776,0.20145070768618933,0.1364411039485551,0.5453499909074805,0.08770021137625238,0.3877238179223627,0.2527960660240096,1130.3333333333335,457.83333333333326,620.5,1058.0,641.0,467.0,1775.3333333333335,311.1666666666667,1304.0000000000002,775.5000000000001,3193.666666666666,90,990,0.0003090091047678323,0.0003090091047678323,0.0003090091047678323,0.0003090091047678323,0.0003090091047678323,0.0003090091047678323,0.0003090091047678323,0.0003090091047678323,0.0003090091047678323,0.0003090091047678323
1586,1988-12-24,0.3479332789043885,0.13676026164882876,0.1856488519730196,0.3287672842094944,0.19634004408271347,0.1393747432048209,0.5557165256267405,0.08537251658150156,0.3875929172572453,0.2537205341108017,1141.666666666667,445.83333333333326,614.4999999999999,1044.0,623.0,472.0,1785.166666666667,298.1666666666667,1293.8333333333335,781.1666666666665,3189.833333333333,90,991,0.0009244680867920851,0.0009244680867920851,0.0009244680867920851,0.0009244680867920851,0.0009244680867920851,0.0009244680867920851,0.0009244680867920851,0.0009244680867920851,0.0009244680867920851,0.0009244680867920851
1587,1988-12-31,0.3479332789043885,0.13676026164882876,0.1856488519730196,0.3287672842094944,0.19634004408271347,0.1393747432048209,0.5557165256267405,0.08537251658150156,0.3875929172572453,0.2537205341108017,1141.666666666667,445.83333333333326,614.4999999999999,1044.0,623.0,472.0,1785.166666666667,298.1666666666667,1293.8333333333335,781.1666666666665,3189.833333333333,90,992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,1989-01-07,0.3498344140655004,0.13854143019058499,0.18444923174898906,0.3253069030660689,0.19430602875164565,0.1385535286584277,0.5631061936902404,0.08622857726720361,0.3862854855718286,0.2446550828625357,1185.6666666666672,456.5,621.5,1048.6666666666667,626.6666666666666,477.6666666666666,1850.5,301.83333333333337,1323.8333333333333,770.1666666666664,3258.166666666667,90,993,-0.009065451248265993,-0.009065451248265993,-0.009065451248265993,-0.009065451248265993,-0.009065451248265993,-0.009065451248265993,-0.009065451248265993,-0.009065451248265993,-0.009065451248265993,-0.009065451248265993
1589,1989-01-14,0.3485539553503177,0.1403908746036348,0.1810969481279595,0.3230496044888327,0.19482384964787602,0.13624761763672502,0.5667152497419999,0.08687616317230608,0.3860728778398133,0.2484210761295516,1187.6666666666667,450.50000000000006,604.4999999999999,1025.1666666666667,618.1666666666666,465.1666666666666,1870.5,293.83333333333337,1331.8333333333333,784.1666666666664,3247.166666666666,90,994,0.0037659932670159046,0.0037659932670159046,0.0037659932670159046,0.0037659932670159046,0.0037659932670159046,0.0037659932670159046,0.0037659932670159046,0.0037659932670159046,0.0037659932670159046,0.0037659932670159046
1590,1989-01-21,0.33985733218481284,0.142032626783357,0.18728312958897309,0.31769081716738623,0.201213356704728,0.13983516036470933,0.5737775491676181,0.0819677168731156,0.3833429300492597,0.241972507096315,1185.3333333333333,447.33333333333326,606.0,1009.6666666666667,626.5,466.66666666666674,1889.5000000000007,273.6666666666667,1316.3333333333335,760.1666666666665,3249.9999999999986,93,995,-0.006448569033236623,-0.006448569033236623,-0.006448569033236623,-0.006448569033236623,-0.006448569033236623,-0.006448569033236623,-0.006448569033236623,-0.006448569033236623,-0.006448569033236623,-0.006448569033236623
1591,1989-01-28,0.33193688600129473,0.14607309539567273,0.19698571409142754,0.33513096649556073,0.2144496539614772,0.14205163699323745,0.5577019697019715,0.08350823285342561,0.3715124465393567,0.23146412448005085,1196.8333333333335,462.16666666666674,641.1666666666666,1072.6666666666667,667.1666666666666,488.66666666666663,1898.6666666666665,283.6666666666667,1314.3333333333335,742.5,3329.833333333333,95,996,-0.010508382616264134,-0.010508382616264134,-0.010508382616264134,-0.010508382616264134,-0.010508382616264134,-0.010508382616264134,-0.010508382616264134,-0.010508382616264134,-0.010508382616264134,-0.010508382616264134
1592,1989-02-04,0.3399024810895028,0.14516980630791146,0.1988877268396089,0.34025650892181275,0.20929194675694876,0.1370329568559462,0.5597199992137222,0.08530511129781011,0.3735933645784805,0.2288041132191857,1205.166666666667,455.16666666666674,633.8333333333334,1070.6666666666667,640.8333333333334,462.0,1881.333333333333,288.0,1303.6666666666665,710.1666666666665,3283.166666666666,94,997,-0.0026600112608651527,-0.0026600112608651527,-0.0026600112608651527,-0.0026600112608651527,-0.0026600112608651527,-0.0026600112608651527,-0.0026600112608651527,-0.0026600112608651527,-0.0026600112608651527,-0.0026600112608651527
1593,1989-02-11,0.3486044664523512,0.14404320156733,0.19077783967990028,0.33423229289765577,0.19936864610420685,0.13457216284875834,0.5702154150214361,0.0825603448550453,0.3780246328388352,0.23468550773886535,1200.4999999999998,422.50000000000017,573.8333333333333,1000.5,571.0,445.6666666666666,1873.6666666666665,250.33333333333331,1291.0,710.5,3186.333333333333,94,998,0.005881394519679645,0.005881394519679645,0.005881394519679645,0.005881394519679645,0.005881394519679645,0.005881394519679645,0.005881394519679645,0.005881394519679645,0.005881394519679645,0.005881394519679645
1594,1989-02-18,0.3630352599018229,0.15113455217512814,0.1881300283957844,0.34135624023240696,0.20297886419226602,0.13654909804082646,0.5751240170271644,0.08725206210504143,0.3813015311085707,0.23037315789497706,1246.9999999999998,429.16666666666674,539.8333333333333,1004.5,573.0,444.83333333333326,1887.833333333333,255.83333333333331,1305.8333333333333,691.5,3142.0000000000005,94,999,-0.004312349843888286,-0.004312349843888286,-0.004312349843888286,-0.004312349843888286,-0.004312349843888286,-0.004312349843888286,-0.004312349843888286,-0.004312349843888286,-0.004312349843888286,-0.004312349843888286
1595,1989-02-25,0.3663164792631804,0.1451710443388497,0.19284035913443145,0.337283228385706,0.20399036504568305,0.13854076760935946,0.572404528412933,0.09420255635346653,0.3821037556048322,0.2402217790521289,1202.3333333333335,394.83333333333326,538.1666666666666,914.5,557.3333333333334,409.1666666666666,1842.5000000000007,259.83333333333337,1259.4999999999998,683.8333333333333,3018.0,91,1000,0.009848621157151849,0.009848621157151849,0.009848621157151849,0.009848621157151849,0.009848621157151849,0.009848621157151849,0.009848621157151849,0.009848621157151849,0.009848621157151849,0.009848621157151849
1596,1989-03-04,0.3708757483720337,0.1467713207952178,0.1973060027472812,0.3398048512052241,0.20523568376415946,0.13696431200280595,0.5674656845143748,0.09906076074569566,0.3727836309154864,0.2399046009575145,1211.5000000000002,393.83333333333326,543.1666666666666,918.1666666666665,554.5,404.16666666666674,1825.5000000000007,270.8333333333333,1233.1666666666667,681.4999999999999,3018.333333333333,89,1001,-0.00031717809461440094,-0.00031717809461440094,-0.00031717809461440094,-0.00031717809461440094,-0.00031717809461440094,-0.00031717809461440094,-0.00031717809461440094,-0.00031717809461440094,-0.00031717809461440094,-0.00031717809461440094
