,timestep,Positive_prop,Negative_prop,Time_prop,Human_prop,Object_prop,Knowledge_prop,Number_prop,Communication_prop,Place_prop,Government_prop,Positive_cnts,Negative_cnts,Time_cnts,Human_cnts,Object_cnts,Knowledge_cnts,Number_cnts,Communication_cnts,Place_cnts,Government_cnts,num_words
1964,1996-03-23,0.1692896120584637,0.18564194562272546,0.1273065567847619,0.19073366584005233,0.11723865851920158,0.05160542894016703,0.08428197804582833,0.010625944950312112,0.06299664535814076,0.0002795638803466592,341.0,299.0,163.0,298.00000000000006,194.16666666666666,66.33333333333333,121.33333333333334,11.333333333333334,81.5,1.0,1576.6666666666667
1965,1996-03-30,0.17347179352912837,0.17385150006531278,0.13240191417380706,0.19325075690848204,0.11727415338361967,0.04381975249140818,0.08765922372696293,0.014098167172534332,0.06417273854874452,0.0,355.0,265.0,180.0,317.0,206.83333333333334,57.33333333333333,130.33333333333334,15.333333333333334,84.5,0.0,1611.3333333333335
1966,1996-04-06,0.18371375849577853,0.1832605207344624,0.1280876748224958,0.19721040996686917,0.11507834050059662,0.03741677290346871,0.08510913323521423,0.014098167172534332,0.05602522216858006,0.0,365.0,267.0,174.0,318.16666666666663,199.83333333333334,45.33333333333333,127.33333333333334,15.333333333333334,75.16666666666666,0.0,1587.1666666666665
1967,1996-04-13,0.18722609551540836,0.17771373557419112,0.12779309419128346,0.19638755590545579,0.11824995602227466,0.03892287086944946,0.08535236323009926,0.009940469575166757,0.05841385911667104,0.0,363.0,251.66666666666666,168.33333333333334,312.1666666666667,202.83333333333334,45.33333333333333,127.33333333333334,12.333333333333334,75.16666666666667,0.0,1558.1666666666667
1968,1996-04-20,0.19160985007740094,0.18679354388418284,0.1376857463367637,0.18564977878809655,0.12013563651558681,0.03761705938293237,0.07964638021787192,0.012557863938819533,0.04830414085834525,0.0,361.00000000000006,252.66666666666669,179.66666666666669,285.6666666666667,200.83333333333334,43.33333333333333,117.66666666666667,17.333333333333336,54.0,0.0,1512.1666666666667
1969,1996-04-27,0.18026406031783218,0.19356985465080975,0.12661911124445727,0.19834059253656106,0.12169167652776135,0.03423744801896059,0.08363142525231225,0.012213086852929145,0.048570427840687415,0.000862316757688991,354.3333333333333,273.0,159.66666666666669,298.6666666666667,208.83333333333334,38.33333333333333,123.0,16.333333333333336,58.0,2.0,1532.1666666666667
1970,1996-05-04,0.1870576355736203,0.19004155291784175,0.14128485883079892,0.1892290456694777,0.10896175506849302,0.031384901905001795,0.09104527399975189,0.011717961710242829,0.04804425094915127,0.0012327633756205184,368.6666666666667,287.5,177.66666666666666,267.6666666666667,200.83333333333331,38.33333333333333,123.5,16.333333333333336,59.0,3.0,1542.5
1971,1996-05-11,0.1801598036757884,0.19864030551659437,0.13995701175295183,0.18349827643870847,0.11206558142231939,0.03482772934782924,0.08958604554052343,0.011717961710242829,0.048314521219421536,0.0012327633756205184,363.83333333333326,299.66666666666674,176.66666666666666,264.1666666666667,218.49999999999997,41.33333333333333,128.5,16.333333333333336,61.0,3.0,1573.0000000000002
1972,1996-05-18,0.17900220950549003,0.1882725247223163,0.1518436867975216,0.18817479855624689,0.11104236941907109,0.035929600449700345,0.08177654430996957,0.012946462938744057,0.049779039925319554,0.0012327633756205184,340.8333333333333,270.6666666666667,181.99999999999997,255.83333333333334,211.16666666666663,41.33333333333333,123.5,17.333333333333336,61.0,3.0,1506.6666666666667
1973,1996-05-25,0.17829097195214721,0.18758715035273138,0.15248380059553018,0.18156244457547188,0.11976257287611665,0.03592960044970035,0.07501978755321281,0.012946462938744057,0.055184445330724974,0.0012327633756205184,339.83333333333326,269.6666666666667,182.99999999999997,246.50000000000003,222.83333333333331,41.33333333333333,122.5,17.333333333333336,63.0,3.0,1509.0
1974,1996-06-01,0.17983191398351023,0.17960704511943887,0.15462107586584867,0.18246123615681528,0.11535001945135735,0.035263200072902075,0.07834122538372074,0.013759110535085795,0.05995522529992051,0.0008099481314004524,341.49999999999994,248.6666666666667,174.0,257.66666666666674,204.16666666666669,37.33333333333333,118.5,17.333333333333336,65.0,2.0,1466.1666666666665
1975,1996-06-08,0.17383760846353244,0.18976651451366713,0.1405745783150753,0.18766431542437992,0.11964473688716454,0.03437822062899306,0.0762820188243734,0.01541219759661111,0.061618611935199845,0.0008211974110032364,328.5,261.33333333333337,151.0,265.66666666666674,209.16666666666669,35.33333333333333,115.5,19.333333333333336,66.0,2.0,1453.8333333333333
1976,1996-06-15,0.1714332007019818,0.1863350584036396,0.13360122759172455,0.1987607091100593,0.12235655879541503,0.03701298665661624,0.07415815062907664,0.01541219759661111,0.05925837296781803,0.001671537547057658,334.49999999999994,270.0,149.33333333333334,273.3333333333334,219.16666666666669,36.33333333333333,110.16666666666667,19.333333333333336,65.0,4.0,1481.1666666666665
1977,1996-06-22,0.1832094999794522,0.18928996571427423,0.14390371455221207,0.197045930137955,0.11511913269892601,0.03452115999025948,0.06657856807050312,0.010206779364694064,0.05863621761170516,0.0014890318800186628,342.6666666666667,265.0,156.66666666666669,274.8333333333334,215.16666666666669,32.0,95.16666666666667,12.333333333333334,67.0,4.0,1464.8333333333333
1978,1996-06-29,0.17585145282885664,0.17921409215346903,0.1519109385825203,0.19998065905057694,0.1100421621528043,0.03410062264948396,0.07471204364642044,0.009934598581635555,0.06188456576112968,0.002368864593103223,344.6666666666667,254.50000000000003,183.16666666666666,306.5,201.66666666666669,33.0,115.66666666666667,12.333333333333334,76.66666666666666,6.0,1534.1666666666665
1979,1996-07-06,0.19127510253104793,0.17156683618376697,0.1474879165657884,0.20113439334277444,0.10451247726318734,0.0313309055639774,0.07409007008089849,0.010636352967600468,0.06559708090785535,0.002368864593103223,346.1666666666667,241.16666666666669,176.5,297.1666666666667,185.33333333333334,31.0,104.66666666666667,13.333333333333334,78.66666666666666,6.0,1479.9999999999998
1980,1996-07-13,0.1862951379424728,0.16595302142709503,0.15575165282952466,0.20745665164546329,0.11030420934063369,0.028887158834516383,0.07280278593647148,0.014663563851954206,0.056333280129377494,0.0015525380624909777,331.1666666666667,239.16666666666669,194.49999999999997,305.1666666666667,184.33333333333334,31.0,104.66666666666667,20.333333333333336,73.66666666666666,4.0,1487.9999999999998
1981,1996-07-20,0.18295241912075813,0.15851618293600928,0.1579751282693258,0.19072750590158435,0.11219899001717623,0.03077902734729513,0.07674334317361843,0.014561419819923559,0.07397246510773033,0.0015735183065786937,313.1666666666667,222.16666666666666,180.49999999999997,255.16666666666669,180.33333333333334,30.0,99.66666666666667,19.333333333333336,78.66666666666666,4.0,1382.9999999999998
1982,1996-07-27,0.18340267741057828,0.15269453045794712,0.15145820909822144,0.1901575913192408,0.12009946768393955,0.03161784449395505,0.07616966765079199,0.017671139717582583,0.07448667893283836,0.002242193234904771,314.83333333333337,199.83333333333334,169.83333333333331,270.1666666666667,200.66666666666669,30.0,104.0,25.333333333333336,82.66666666666666,7.0,1404.333333333333
1983,1996-08-03,0.18958581859371942,0.1549693397327564,0.14305884364622443,0.18242711703613496,0.12626930780114812,0.030686461509940487,0.07963345256194533,0.01729327197129378,0.07383419391193231,0.002242193234904771,326.50000000000006,206.5,168.16666666666666,269.1666666666667,221.66666666666669,29.0,117.33333333333333,24.333333333333336,83.0,7.0,1452.6666666666663
1984,1996-08-10,0.19854695707209927,0.15921407524613668,0.14722914018861397,0.1720715971216735,0.12416768825285655,0.030350756346649122,0.06856200489707343,0.01711447248214947,0.08045002958951616,0.0022932788032317183,335.50000000000006,202.5,174.16666666666666,264.1666666666667,215.83333333333334,29.0,100.33333333333333,21.333333333333336,84.0,5.0,1431.8333333333333
1985,1996-08-17,0.19866094283152602,0.15361038127359977,0.16482749603750305,0.1614517536158842,0.10614779760631432,0.035524048019994835,0.08167041571480574,0.015693109805948936,0.08015095101228646,0.002263104082136564,332.50000000000006,202.5,183.83333333333334,241.16666666666666,175.0,33.0,108.0,20.333333333333336,84.0,5.0,1385.3333333333335
1986,1996-08-24,0.20423929521178605,0.1595164462043463,0.16145124789666054,0.16615315236225944,0.1118882786227012,0.02945748789927111,0.08072457109448519,0.016117247908812422,0.06779016590451041,0.0026621068951672823,337.00000000000006,214.99999999999997,180.83333333333334,246.16666666666666,187.5,32.0,110.0,20.333333333333336,80.0,6.0,1414.8333333333335
1987,1996-08-31,0.19845742283134374,0.15910378738456818,0.15555793083753477,0.1707744352581987,0.11753055677129605,0.03384403205431722,0.08428413462116358,0.015489303185092456,0.06240000861177903,0.0025583884447062193,347.33333333333337,234.33333333333334,187.16666666666669,263.83333333333337,203.83333333333331,39.33333333333333,133.0,20.333333333333336,85.0,6.0,1520.1666666666667
1988,1996-09-07,0.19727273267529735,0.16474271380128505,0.14852804017630353,0.16392128195349942,0.11787457466496584,0.034034471297262746,0.08455142796055269,0.015290722375027169,0.07214261980092153,0.00164141529488461,345.00000000000006,237.33333333333334,183.50000000000003,252.49999999999997,199.83333333333334,38.99999999999999,132.0,20.333333333333336,96.16666666666667,4.0,1509.6666666666667
1989,1996-09-14,0.1933119245332767,0.16677966271212227,0.1391791075282374,0.1630375008653912,0.12484046557117212,0.03444753706143242,0.09267705298817494,0.015097168927242015,0.06753705496778069,0.003092524845170145,347.00000000000006,254.33333333333331,185.16666666666669,274.0,220.16666666666669,41.0,157.33333333333334,20.333333333333336,101.16666666666667,9.0,1609.5000000000002
1990,1996-09-21,0.18879352116388337,0.1744732377888761,0.13585417790344573,0.16097573039987395,0.131847910291406,0.03085130207279236,0.08826454421076002,0.015699941681913503,0.06930322778533866,0.003936406701710229,341.50000000000006,257.3333333333333,186.83333333333334,271.0,228.16666666666666,39.0,145.33333333333331,21.333333333333336,100.16666666666667,10.0,1600.6666666666665
1991,1996-09-28,0.18850046686441713,0.17433791923031128,0.14005858526611878,0.16273554762233616,0.12432078317356077,0.03138295730851036,0.08582526472447842,0.016490534516152743,0.07202469316454754,0.0043232481295667575,340.1666666666667,256.16666666666663,187.5,266.83333333333337,208.5,40.0,144.33333333333334,22.333333333333336,105.50000000000001,11.0,1582.3333333333333
1992,1996-10-05,0.170036487175411,0.18321803571493384,0.15154959757807804,0.15571364209773683,0.12994300479772278,0.03351276761007269,0.08419400495471233,0.015607193056813896,0.0733191811841654,0.002906085830353149,320.66666666666663,244.49999999999997,200.83333333333337,248.83333333333331,216.16666666666666,41.0,133.66666666666669,21.666666666666668,101.83333333333333,6.0,1535.1666666666667
1993,1996-10-12,0.16635249367718954,0.18110552775568553,0.14903048466649482,0.16491972686635775,0.13394718853615833,0.03231678992223244,0.07290000542876335,0.014707028736877388,0.08049610317904381,0.004224651231197031,323.8333333333333,240.66666666666663,198.83333333333334,260.66666666666663,224.16666666666666,39.0,129.66666666666669,17.666666666666668,114.33333333333333,7.666666666666667,1556.5000000000002
1994,1996-10-19,0.15634098963440332,0.1882836483523979,0.14910408006875697,0.17187148349993395,0.12869757086422728,0.03646071147135198,0.0734979477521875,0.015353455845225631,0.07611129908504666,0.0042788134264687885,310.16666666666663,243.66666666666663,191.5,262.66666666666663,218.16666666666666,39.0,128.0,17.666666666666668,108.00000000000001,7.666666666666667,1526.5
1995,1996-10-26,0.15788790759529076,0.18934844849362695,0.14769443874506677,0.17965645263862617,0.1262916893867336,0.03863765161086098,0.06651240011262152,0.013672307594155532,0.07617836496789968,0.004120338855118093,318.16666666666663,236.99999999999997,193.16666666666666,282.6666666666667,219.83333333333334,41.0,123.0,16.666666666666664,110.0,7.666666666666667,1549.1666666666667
1996,1996-11-02,0.1598923845997678,0.1852688346917909,0.15663148934878401,0.17392453024003715,0.120191770786815,0.0475882688948116,0.06421058669969701,0.013672307594155532,0.07480813026433164,0.0038116968798094504,320.16666666666663,222.49999999999997,196.16666666666669,268.66666666666663,196.33333333333334,43.0,115.0,16.666666666666664,104.00000000000001,6.666666666666667,1489.1666666666667
1997,1996-11-09,0.1682877101415403,0.1901978158407809,0.1429497633022418,0.18845509296410518,0.11702089766596248,0.04776158731186379,0.05764403099196337,0.010377341481327164,0.0737643112342229,0.003541449065992128,338.16666666666663,249.83333333333331,179.16666666666666,284.8333333333333,193.0,42.666666666666664,98.66666666666666,14.666666666666666,105.0,5.666666666666667,1511.6666666666667
1998,1996-11-16,0.17193158724576046,0.20078276905178014,0.13625741010704523,0.17672233438917243,0.11951908497487015,0.04642946542413686,0.06526116342315665,0.010926332229132552,0.0685846824955461,0.003585170659399438,342.5,259.16666666666663,156.00000000000003,251.16666666666666,195.00000000000003,40.66666666666667,132.0,15.666666666666666,101.0,5.666666666666667,1498.8333333333333
1999,1996-11-23,0.1776937060538077,0.20406992343435254,0.13501447022738725,0.1660448023867503,0.12139413660829607,0.045303398956163345,0.06668614581426544,0.010499713354483305,0.07032100357138271,0.0029726995931113787,340.8333333333333,254.5,151.0,233.16666666666669,194.00000000000003,38.66666666666667,131.0,14.666666666666666,101.0,4.666666666666667,1463.5000000000002
2000,1996-11-30,0.1778659518245675,0.20397216289217815,0.14087887584103612,0.15449522155573026,0.1059822261238072,0.057889171168724225,0.0702732668202087,0.013981042152267796,0.07168938202836878,0.0029726995931113787,343.16666666666663,258.66666666666663,160.83333333333337,221.66666666666669,171.0,47.00000000000001,131.0,23.666666666666664,107.5,4.666666666666667,1469.1666666666667
2001,1996-12-07,0.1785169614823726,0.197988646308735,0.1429466583936815,0.15569100016803553,0.11383447910608045,0.044240968496633025,0.07758446254867292,0.014160286282425076,0.07202572608700752,0.0030108111263563962,340.8333333333333,240.66666666666669,155.83333333333334,220.66666666666669,170.0,41.00000000000001,132.0,23.666666666666664,106.5,4.666666666666667,1435.8333333333335
2002,1996-12-14,0.1803022843909336,0.19553923290911254,0.13710980711096438,0.15798864585670375,0.11408895668200654,0.049173195130911486,0.07591535526630858,0.01404216254643724,0.07279044753706611,0.0030499125695558297,339.8333333333333,230.66666666666666,146.5,226.33333333333331,165.0,46.00000000000001,122.33333333333333,22.666666666666664,105.16666666666667,4.666666666666667,1409.1666666666667
2003,1996-12-21,0.18709809406360609,0.18948521014639827,0.13473016006648708,0.15717824966347177,0.11617067772555449,0.04928184354163511,0.075800951601884,0.014226927843100888,0.07293784234975964,0.003090042998102617,356.66666666666663,204.66666666666669,142.16666666666666,219.33333333333331,158.66666666666666,48.333333333333336,111.66666666666667,22.666666666666664,101.16666666666667,4.666666666666667,1370.0000000000002
2004,1996-12-28,0.1907740010641171,0.186471988378386,0.13215447023511256,0.16407656340900065,0.11414429806280539,0.04928184354163511,0.0739917410755682,0.014226927843100888,0.07217136304470088,0.0027068033455732356,359.66666666666663,200.66666666666669,139.16666666666666,209.99999999999997,154.66666666666666,48.333333333333336,110.66666666666667,22.666666666666664,99.16666666666667,3.666666666666667,1348.6666666666667
2005,1997-01-04,0.17664254020810927,0.19116758397741263,0.12618038714309904,0.17172299829863533,0.12060579839243821,0.04296519633314951,0.07629079105190995,0.013810857903367892,0.07688309531002616,0.0037307513818519915,236.66666666666666,222.16666666666669,138.5,232.0,170.66666666666666,49.333333333333336,117.16666666666667,22.666666666666664,108.16666666666667,6.666666666666667,1304.0
2006,1997-01-11,0.1808803484062828,0.18983982941396615,0.12328842929005987,0.17467562235061032,0.12270126231608847,0.042383798957626735,0.07484092239289904,0.01396754504505478,0.07378593984763195,0.0036363019797797888,247.66666666666666,227.16666666666669,140.5,242.66666666666666,177.66666666666669,50.333333333333336,119.16666666666667,23.666666666666664,107.16666666666667,6.666666666666667,1342.6666666666667
2007,1997-01-18,0.17373094800654929,0.19621613409973118,0.13300417434890952,0.16957485619471424,0.11949229051950837,0.042383798957626735,0.07420801100049401,0.01396754504505478,0.07378593984763195,0.0036363019797797888,225.5,220.83333333333334,140.5,233.0,172.0,50.333333333333336,118.16666666666666,23.666666666666664,107.16666666666667,6.666666666666667,1297.8333333333333
2008,1997-01-25,0.17508795144255887,0.2053473441871665,0.14047791183009306,0.16522300281672145,0.1191442488166836,0.04359777485514694,0.0612190391879928,0.012226162888655186,0.07404026199520171,0.0036363019797797888,230.16666666666666,233.83333333333337,145.5,229.0,173.00000000000003,50.333333333333336,79.83333333333333,21.333333333333332,98.83333333333334,6.666666666666667,1268.5
2009,1997-02-01,0.1713496143856787,0.21343180221403482,0.14196094200776577,0.15829956941584225,0.11411676854820378,0.045970753980457225,0.061511145927089415,0.012471443921207123,0.07705772151435288,0.0038302380853680444,209.5,237.50000000000003,138.16666666666666,226.0,160.00000000000003,53.333333333333336,89.5,23.333333333333336,98.83333333333334,6.666666666666667,1242.8333333333333
2010,1997-02-08,0.18003848705413408,0.2028072350113918,0.13761497334069026,0.14981331949253263,0.11306631332420479,0.046150839342108736,0.060562804474437744,0.030185028350382122,0.07603024822826579,0.0037307513818519915,218.16666666666669,238.50000000000003,139.83333333333331,219.00000000000003,170.33333333333334,51.666666666666664,91.49999999999999,29.666666666666668,101.83333333333334,6.666666666666667,1267.1666666666667
2011,1997-02-15,0.15885154058886417,0.21593484486361644,0.13264204223139553,0.15150128853702383,0.12630456060786224,0.05752648454587923,0.06469641809254591,0.031058423960619832,0.057978838193991626,0.0035055583782012153,206.33333333333337,251.83333333333334,137.16666666666666,236.00000000000003,188.00000000000003,56.666666666666664,101.5,32.66666666666667,88.50000000000001,6.666666666666667,1305.3333333333333
2012,1997-02-22,0.16039976666272507,0.20623252077219206,0.13784079707947713,0.15590352944150565,0.11928696597099449,0.05012585928873003,0.06975179214958904,0.04105401193182068,0.05670981089656492,0.002694945806400915,210.66666666666669,251.83333333333337,159.83333333333334,248.33333333333337,188.66666666666669,51.0,112.5,41.33333333333333,93.5,7.0,1364.6666666666667
2013,1997-03-01,0.1690558552155165,0.20114455443604115,0.13880733513876553,0.16834356483880403,0.12104750350734857,0.05571188337007687,0.06549571775589884,0.028216620543399344,0.04958183219539259,0.0025951329987564365,231.83333333333334,277.1666666666667,168.16666666666669,272.66666666666663,200.00000000000003,58.0,110.83333333333333,38.333333333333336,91.5,7.0,1455.4999999999998
2014,1997-03-08,0.17426021175704565,0.1949283770054922,0.14034351008655263,0.16648545971958134,0.11810592093079318,0.059280124576011534,0.06875859217194948,0.02913574008359113,0.04604123110063751,0.002660832568345207,231.83333333333334,265.5,165.16666666666666,261.0,193.00000000000003,60.99999999999999,112.5,38.333333333333336,82.83333333333333,7.0,1418.1666666666665
2015,1997-03-15,0.17868973846685687,0.19532197979070837,0.1443405242072503,0.15172065984999344,0.11453770595390413,0.060849509609837954,0.0747988439819873,0.029128570612882276,0.04788252242399133,0.00272994510258794,224.50000000000003,265.5,162.83333333333334,245.66666666666669,188.33333333333337,60.666666666666664,131.5,37.0,83.83333333333333,7.0,1406.833333333333
2016,1997-03-22,0.17385828235939776,0.19748349307160093,0.13667049242999957,0.15197643631985072,0.11950545742061261,0.061155007256846285,0.0749108097350527,0.030149225646592698,0.05162996319170137,0.002660832568345207,226.50000000000003,282.5,166.83333333333334,258.6666666666667,204.33333333333334,63.666666666666664,138.5,40.00000000000001,86.83333333333333,7.0,1474.833333333333
2017,1997-03-29,0.1686462636868477,0.19429325558517502,0.13996948898988393,0.15216053259790852,0.12418315605662306,0.05850053835045029,0.07361511632182356,0.031375898966458926,0.05534189469506077,0.0019138547497680625,196.16666666666666,253.66666666666669,163.5,243.66666666666666,195.33333333333331,61.0,137.16666666666669,39.00000000000001,79.5,6.0,1374.9999999999998
